chr	pos_g	pos_phy
10	63.5625951696755	122129143
10	63.5653620943784	122129645
10	63.5653620943784	122129677
10	63.5653620943784	122129741
10	63.5682251542505	122129763
10	63.5683335580439	122130090
10	63.5683335580439	122131966
10	63.5683335580439	122132024
10	63.5683335580439	122132060
10	63.5683335580439	122132063
10	63.5683335580439	122133350
10	63.5693129056216	122148235
10	63.5693129056216	122148327
10	63.5693129056216	122150534
10	63.5693129056216	122151312
10	63.5693129056216	122162512
10	63.5808995429616	122162525
10	63.5897382655393	122163379
10	63.5897382655393	122163727
10	63.5897382655393	122166329
10	63.5897382655393	122177975
10	63.5919701268282	122179940
10	63.5919701268282	122180138
10	63.5948290876371	122180159
10	63.5948290876371	122189446
10	63.5948290876371	122189525
10	63.5978202610832	122189567
10	63.5978202610832	122189617
10	63.5980245529593	122192528
10	63.5980425331353	122192582
10	63.6	122193743
10	63.6	122212691
10	63.6	122216970
10	63.6	122217144
10	63.8	122269478
10	63.8	122269530
10	63.8	122269577
10	63.8	122269707
10	64.1	122295611
10	64.1	122308380
10	64.1	122473910
10	64.1000254873794	122494305
10	64.1000286736986	122494949
10	64.1000746277832	122495410
10	64.1000746277832	122495585
10	64.1000746277832	122499144
10	64.1001399387113	122499267
10	64.100572767613	122499274
10	64.100572767613	122499296
10	64.100572767613	122500362
10	64.100572767613	122500420
10	64.1007514254516	122513746
10	64.1010350395906	122530227
10	64.1010350395906	122538445
10	64.1010350395906	122541982
10	64.1155680188732	122590597
10	64.1155706765571	122601299
10	64.1155706765571	122601835
10	64.1156460796115	122621230
10	64.1156460796115	122623557
10	64.1156460796115	122623564
10	64.1157032855557	122665161
10	64.1189196362439	122680797
10	64.1189196362439	122682290
10	64.1253892740772	122682296
10	64.1259318233433	122685560
10	64.1259690984713	122686322
10	64.1265966165498	122686421
10	64.1269018575805	122687446
10	64.1272058926339	122687783
10	64.1272058926339	122688366
10	64.1272058926339	122688566
10	64.1272058926339	122688573
10	64.1330601646509	122688597
10	64.1437472095905	122688747
10	64.1459829284021	122691252
10	64.1483305310832	122691951
10	64.1483305310832	122691965
10	64.1516257526908	122695616
10	64.1551874345429	122695732
10	64.1551874345429	122695751
10	64.1551874345429	122695845
10	64.1551874345429	122695862
10	64.1556524802683	122695966
10	64.1590083888329	122719570
10	64.1625180187072	122719571
10	64.1625180187072	122719590
10	64.1625180187072	122719689
10	64.1625180187072	122720035
10	64.1625180187072	122720095
10	64.1625180187072	122721466
10	64.1629385792829	122721586
10	64.163424171961	122721593
10	64.163424171961	122723505
10	64.1638766183967	122723553
10	64.1643153275715	122724247
10	64.167859844648	122724288
10	64.167859844648	122724322
10	64.1700819667449	122724372
10	64.1721116810477	122724445
10	64.1721116810477	122725042
10	64.1785706645699	122733798
10	64.1790259346247	122734190
10	64.1797809081887	122734200
10	64.1803984547386	122734210
10	64.1803984547386	122752167
10	64.1807892548759	122752669
10	64.1875058007058	122753476
10	64.1889214834747	122753483
10	64.1889214834747	122754421
10	64.1893624146401	122754926
10	64.1898107947559	122755040
10	64.1902807550659	122755076
10	64.1906609970074	122756742
10	64.1906609970074	122756789
10	64.1906609970074	122756830
10	64.2142626086792	122757036
10	64.2424764490303	122757055
10	64.2427678702859	122757076
10	64.2427678702859	122757135
10	64.2487024395399	122760429
10	64.2487024395399	122760431
10	64.2487024395399	122761132
10	64.2733050124209	122848993
10	64.2733050124209	122849008
10	64.2733050124209	122849020
10	64.2733050124209	122849049
10	64.2733050124209	122849165
10	64.2733050124209	122849176
10	64.2733050124209	122849184
10	64.2733050124209	122849196
10	64.2733050124209	122849207
10	64.2733050124209	122864942
10	64.2733050124209	122864952
10	64.2733050124209	122864970
10	64.2806434299976	122864975
10	64.2806434299976	122866670
10	64.2806434299976	122866686
10	64.2806434299976	122867115
10	64.2881996942367	122867120
10	64.2881996942367	122867150
10	64.2881996942367	122867161
10	64.2881996942367	122867185
10	64.2881996942367	122867266
10	64.2881996942367	122867317
10	64.2881996942367	122867318
10	64.2881996942367	122867387
10	64.2881996942367	122867394
10	64.2881996942367	122867428
10	64.2881996942367	122867484
10	64.2881996942367	122938384
10	64.2881996942367	123207715
10	64.2881996942367	123207722
10	64.2881996942367	123209342
10	64.2881996942367	123253279
10	64.2881996942367	123315305
10	64.2881996942367	123315340
10	64.2951603598071	123315371
10	64.2965857706423	123315476
10	64.2988197802303	123391585
10	64.2994981651644	123391597
10	64.2995515328362	123391669
10	64.3	123391684
10	64.3	123394771
10	64.3	123394777
10	64.3	123395519
10	64.3	123395544
10	64.3	123395984
10	64.3	123396287
10	64.3	123396811
10	64.5	123397801
10	64.5	123397820
10	64.5	123462209
10	64.5	123462328
10	64.5	123462365
10	64.5048315163446	123463358
10	64.5124096204479	123463388
10	64.5186751612778	123463490
10	64.5186751612778	123463549
10	64.5207550234244	123467648
10	64.5314894302191	123467999
10	64.54174403634	123468584
10	64.5761318786105	123473456
10	64.5761318786105	123595527
10	64.5761318786105	123595574
10	64.5780606097668	123595780
10	64.5780606097668	123596425
10	64.5780606097668	123596465
10	64.5780606097668	123596806
10	64.5780606097668	123596838
10	64.5780606097668	123598306
10	64.5780606097668	123598346
10	64.5780606097668	123598400
10	64.5849384342094	123647776
10	64.5849384342094	123647861
10	64.5849384342094	123649498
10	64.5849384342094	123664263
10	64.5854277189018	123664311
10	64.5932629670121	123664317
10	64.5932629670121	123697818
10	64.5932629670121	123697918
10	64.5932629670121	123697990
10	64.5932629670121	123698032
10	64.5938856812675	123698037
10	64.5944984715242	123698053
10	64.5950054176456	123700349
10	64.5950054176456	123701044
10	64.5950054176456	123701076
10	64.5950054176456	123701302
10	64.5950054176456	123701378
10	64.5950054176456	123701473
10	64.5951925470192	123703319
10	64.5955604860502	123705076
10	64.5979801107155	123707482
10	64.6009164232869	123898274
10	64.6152183587488	123898611
10	64.631379232946	123898635
10	64.6336903602618	123898736
10	64.6362868658721	123898804
10	64.6362868658721	123898815
10	64.6362868658721	123898882
10	64.6362868658721	123903868
10	64.6362868658721	123904855
10	64.6376364497052	123904859
10	64.6376364497052	123966646
10	64.6394185030046	123966654
10	64.6483795672199	123966677
10	64.6515984893212	123967239
10	64.6515984893212	123967256
10	64.6536266204578	123967280
10	64.6610449539589	123976910
10	64.6610449539589	123976951
10	64.6641413704509	123977297
10	64.6641413704509	123979414
10	64.6641413704509	123979644
10	64.6738285353896	123979659
10	64.6830170560562	123979692
10	64.6858086195729	123979701
10	64.6858086195729	123980131
10	64.6858086195729	123980213
10	64.6858086195729	123980249
10	64.6858086195729	123980352
10	64.6858086195729	123980430
10	64.6858086195729	123980438
10	64.6858086195729	123980453
10	64.6858086195729	123980489
10	64.6858086195729	123980499
10	64.6952193080395	123981460
10	64.6952193080395	123981477
10	64.6952193080395	123981539
10	64.6952193080395	124085631
10	64.6952193080395	124085762
10	64.6952193080395	124085778
10	64.69622894714	124087072
10	64.69622894714	124087073
10	64.69622894714	124087161
10	64.69622894714	124087303
10	64.69622894714	124087500
10	64.6991987693175	124087512
10	64.7	124087539
10	64.7	124087640
10	64.7	124087835
10	64.7	124204350
10	64.7059212494071	124204358
10	64.7176714358036	124204404
10	64.7176714358036	124204752
10	64.7176714358036	124251709
10	64.7176714358036	124251734
10	64.7221818170033	124252739
10	64.7393738455131	124252756
10	64.7393738455131	124252822
10	64.7393738455131	124252855
10	64.7998112051339	124252877
10	64.8	124252888
10	64.8	124254259
10	64.8	124256177
10	64.8	124256239
10	64.8	124256284
10	64.8	124321156
10	64.8	124321164
10	64.8	124321205
10	64.8	124321811
10	64.8502314717747	124321856
10	64.9	124321871
10	64.9	124357438
10	64.9029111692675	124358351
10	64.9029111692675	124360094
10	64.9029111692675	124388351
10	64.9030103500346	124388363
10	64.9030103500346	124396915
10	64.9030103500346	124396933
10	64.9030103500346	124396992
10	64.9063576581755	124402775
10	64.9063576581755	124402800
10	64.9063576581755	124402805
10	64.9063576581755	124439870
10	64.9063576581755	124439873
10	64.9063576581755	124439880
10	64.9063576581755	124439980
10	64.9092713354624	124445424
10	64.9107140622217	124445602
10	64.9121398313498	124445622
10	64.913431022437	124461670
10	64.9147572830454	124461704
10	64.9147572830454	124461736
10	64.9180715309306	124461789
10	64.9202912292746	124461841
10	64.9216086405646	124461865
10	64.9228894860717	124462032
10	64.9229271989884	124462071
10	64.9239721666961	124462165
10	64.9251338912569	124462234
10	64.9251338912569	124465651
10	64.9264193680498	124467993
10	64.9278530174889	124467999
10	64.9278530174889	124468163
10	64.9287975575448	124468872
10	64.9298069926026	124469357
10	64.9298069926026	124469939
10	64.9298069926026	124470870
10	64.9298069926026	124471484
10	64.9298069926026	124471492
10	64.9298069926026	124471560
10	64.9298069926026	124471632
10	64.9298069926026	124471964
10	64.9298069926026	124472004
10	64.9298069926026	124472230
10	64.9298069926026	124472239
10	64.9302052717833	124547147
10	64.9362550563274	124547247
10	64.9362550563274	124547342
10	64.9425226395562	124548772
10	64.9425226395562	124548993
10	64.949284986612	124549031
10	64.949284986612	124549441
10	64.9559565604656	124550303
10	64.9616076981763	124554751
10	64.9616076981763	124555016
10	64.9616076981763	124555327
10	64.9616076981763	124555333
10	64.9616076981763	124555467
10	64.9639700529488	124558380
10	64.9639700529488	124558540
10	64.9639700529488	124560456
10	64.9669013433719	124560538
10	64.9696759110827	124560631
10	64.9725752527587	124560694
10	64.9726898592702	124560793
10	64.9773735997482	124567773
10	64.9773735997482	124567995
10	64.9773735997482	124568090
10	64.9773735997482	124568187
10	64.9773735997482	124568188
10	64.978063185382	124568337
10	64.978063185382	124568434
10	64.978063185382	124568593
10	64.978063185382	124583369
10	64.980890649502	124583521
10	64.9816710582134	124583543
10	64.981672428789	124583549
10	64.981672428789	124583567
10	64.981672428789	124583739
10	64.981672428789	124583891
10	64.981672428789	124585139
10	64.9817354712766	124585529
10	64.9817354712766	124587877
10	64.9845995581799	124587933
10	64.9845995581799	124591422
10	64.9845995581799	124597465
10	64.9847267603638	124602742
10	64.9847267603638	124602760
10	64.9847267603638	124604010
10	64.9847267603638	124605283
10	64.9847267603638	124629729
10	64.9847267603638	124629970
10	64.9847267603638	124630398
10	64.9847267603638	124630424
10	64.9847267603638	124643408
10	64.9847267603638	124643417
10	64.9847267603638	124643571
10	64.9847267603638	124643613
10	64.9847267603638	124648329
10	64.9847267603638	124648381
10	64.9847267603638	124664196
10	64.9847267603638	124682042
10	64.9847267603638	124682115
10	64.9847267603638	124682130
10	64.9847267603638	124682132
10	64.9847267603638	124682351
10	64.9847267603638	124695676
10	64.9847267603638	124695700
10	64.9847267603638	124699536
10	64.9847267603638	124710444
10	64.9847267603638	124710470
10	64.9847267603638	124725949
10	64.9847267603638	124889203
10	64.9847267603638	125040510
10	64.9849978402105	125040526
10	64.9851839181498	125040549
10	64.9853910292518	125109216
10	64.9853910292518	125109493
10	64.9853910292518	125115259
10	64.9853910292518	125115323
10	64.9853910292518	125115346
10	64.9853910292518	125115448
10	64.9856632605075	125116105
10	64.9856632605075	125116146
10	64.9856632605075	125116223
10	64.9856632605075	125116292
10	64.9856632605075	125116359
10	64.9856632605075	125116371
10	64.9857471694315	125121853
10	64.9857471694315	125122276
10	64.9857471694315	125122454
10	64.9857471694315	125122488
10	64.9859765776809	125123613
10	64.9859765776809	125123942
10	64.9859765776809	125124096
10	64.9861562302455	125127577
10	64.9861562302455	125127613
10	64.9861562302455	125127667
10	64.9861562302455	125132647
10	64.9861562302455	125132712
10	64.9861562302455	125132865
10	64.9861562302455	125132885
10	64.9871311529614	125135174
10	64.9871311529614	125135279
10	64.9915988190181	125135617
10	64.9915988190181	125135739
10	64.9915988190181	125135924
10	64.9915988190181	125135930
10	64.9915988190181	125135961
10	64.9915988190181	125150381
10	64.9915988190181	125150463
10	65	125150505
10	65	125151960
10	65	125237935
10	65	125238073
10	65.1416560725893	125238108
10	65.1416560725893	125238110
10	65.1928581365224	125240881
10	65.2	125321816
10	65.2	125325968
10	65.2	125326017
10	65.2	125326152
10	65.2263646061285	125354047
10	65.2473039279023	125354151
10	65.2473039279023	125451059
10	65.2473039279023	125451121
10	65.2473039279023	125558568
10	65.2473039279023	125925093
10	65.2971620508454	125928044
10	65.3053900587683	125929365
10	65.3053900587683	125929509
10	65.3053900587683	125929737
10	65.3053900587683	125933739
10	65.3643773662233	125934548
10	65.3643773662233	125935922
10	65.3643773662233	125952508
10	65.3643773662233	125952659
10	65.4	125954513
10	65.4	125993431
10	65.4	125993490
10	65.4001226485647	126043419
10	65.4015908331833	126044787
10	65.4048866733926	126044789
10	65.4069170852661	126045631
10	65.4210304156105	126046020
10	65.423095965987	126046182
10	65.423095965987	126046219
10	65.423095965987	126046480
10	65.4253477516364	126046604
10	65.4384768039093	126048273
10	65.4384768039093	126050963
10	65.4384768039093	126051114
10	65.4404103439591	126053442
10	65.4404103439591	126115942
10	65.4404103439591	126116052
10	65.4404103439591	126116074
10	65.4427484569504	126152194
10	65.4485177591612	126152268
10	65.4486097707995	126153204
10	65.4486097707995	126153205
10	65.4486097707995	126156334
